time; timestamp; t_delta; target; angle
05/30/2022, 10:34:20; 1653899660.8486373; 2652.2102315425873; 176.803977; 176.80397
05/30/2022, 10:34:30; 1653899670.9320123; 2662.293606519699; 177.485795; 177.471588
05/30/2022, 10:34:41; 1653899681.0147498; 2672.3763439655304; 178.153409; 178.139205
05/30/2022, 10:34:51; 1653899691.101819; 2682.4634132385254; 178.821023; 178.821029
05/30/2022, 10:35:01; 1653899701.1869183; 2692.5485124588013; 179.502841; 179.502838
05/30/2022, 10:35:11; 1653899711.2748892; 2702.6364834308624; 180.170455; 180.15625
05/30/2022, 10:35:21; 1653899721.3610516; 2712.7226457595825; 180.838068; 180.838073
05/30/2022, 10:35:31; 1653899731.4469194; 2722.8085136413574; 181.519886; 181.519882
05/30/2022, 10:35:41; 1653899741.5345032; 2732.896097421646; 182.1875; 182.1875
05/30/2022, 10:35:51; 1653899751.6210778; 2742.9826719760895; 182.855114; 182.855117
05/30/2022, 10:36:01; 1653899761.7050831; 2753.0666773319244; 183.536932; 183.52272
05/30/2022, 10:36:11; 1653899771.7890825; 2763.150676727295; 184.204545; 184.190338
05/30/2022, 10:36:21; 1653899781.8762863; 2773.2378804683685; 184.872159; 184.857955
05/30/2022, 10:36:31; 1653899791.9621637; 2783.3237578868866; 185.553977; 185.55397
05/30/2022, 10:36:42; 1653899802.0505261; 2793.4121203422546; 186.221591; 186.207382
05/30/2022, 10:36:52; 1653899812.134927; 2803.4965212345123; 186.889205; 186.875
05/30/2022, 10:37:02; 1653899822.2197971; 2813.5813913345337; 187.571023; 187.571029
05/30/2022, 10:37:12; 1653899832.307177; 2823.6687712669373; 188.238636; 188.238632
05/30/2022, 10:37:22; 1653899842.3904371; 2833.752031326294; 188.90625; 188.90625
05/30/2022, 10:37:32; 1653899852.4776504; 2843.8392446041107; 189.588068; 189.588073
05/30/2022, 10:37:42; 1653899862.5654821; 2853.9270763397217; 190.255682; 190.255676
05/30/2022, 10:37:52; 1653899872.6513338; 2864.012928009033; 190.923295; 190.923294
05/30/2022, 10:38:02; 1653899882.7358398; 2874.0974340438843; 191.605114; 191.605117
05/30/2022, 10:38:12; 1653899892.8204262; 2884.1820204257965; 192.272727; 192.258529
05/30/2022, 10:38:22; 1653899902.907716; 2894.269310235977; 192.940341; 192.926132
05/30/2022, 10:38:32; 1653899912.9921217; 2904.3537158966064; 193.622159; 193.607955
05/30/2022, 10:38:43; 1653899923.0773594; 2914.438953638077; 194.289773; 194.289779
05/30/2022, 10:38:53; 1653899933.159713; 2924.5213072299957; 194.957386; 194.957382
05/30/2022, 10:39:03; 1653899943.2451103; 2934.6067044734955; 195.639205; 195.625
05/30/2022, 10:39:13; 1653899953.3305886; 2944.692182779312; 196.306818; 196.306823
05/30/2022, 10:39:23; 1653899963.4144723; 2954.7760665416718; 196.974432; 196.974426
05/30/2022, 10:39:33; 1653899973.5023477; 2964.8639419078827; 197.65625; 197.65625
05/30/2022, 10:39:43; 1653899983.586858; 2974.948452234268; 198.323864; 198.323867
05/30/2022, 10:39:53; 1653899993.6741598; 2985.035753965378; 198.991477; 198.977279
05/30/2022, 10:40:03; 1653900003.7595227; 2995.121116876602; 199.673295; 199.659088
05/30/2022, 10:40:13; 1653900013.8450012; 3005.2065954208374; 200.340909; 200.326705
05/30/2022, 10:40:23; 1653900023.9277573; 3015.289351463318; 201.008523; 201.008529
05/30/2022, 10:40:34; 1653900034.0129566; 3025.374550819397; 201.690341; 201.676132
05/30/2022, 10:40:44; 1653900044.1006153; 3035.4622094631195; 202.357955; 202.34375
05/30/2022, 10:40:54; 1653900054.1843753; 3045.5459694862366; 203.025568; 203.025573
05/30/2022, 10:41:04; 1653900064.2695897; 3055.631183862686; 203.707386; 203.707382
05/30/2022, 10:41:14; 1653900074.3535607; 3065.7151548862457; 204.375; 204.375
05/30/2022, 10:41:24; 1653900084.4385014; 3075.8000955581665; 205.042614; 205.028411
05/30/2022, 10:41:34; 1653900094.5251906; 3085.8867847919464; 205.724432; 205.724426
05/30/2022, 10:41:44; 1653900104.610536; 3095.9721302986145; 206.392045; 206.392044
05/30/2022, 10:41:54; 1653900114.697144; 3106.058738231659; 207.059659; 207.059661
05/30/2022, 10:42:04; 1653900124.7827861; 3116.1443803310394; 207.741477; 207.727279
05/30/2022, 10:42:14; 1653900134.8668594; 3126.2284536361694; 208.409091; 208.394882
05/30/2022, 10:42:24; 1653900144.9489517; 3136.3105459213257; 209.076705; 209.0625
05/30/2022, 10:42:35; 1653900155.0336492; 3146.395243406296; 209.758523; 209.758529
05/30/2022, 10:42:45; 1653900165.1208847; 3156.4824788570404; 210.426136; 210.426132
05/30/2022, 10:42:55; 1653900175.2082105; 3166.5698046684265; 211.09375; 211.079544
05/30/2022, 10:43:05; 1653900185.2888002; 3176.6503944396973; 211.775568; 211.775573
05/30/2022, 10:43:15; 1653900195.3721724; 3186.733766555786; 212.443182; 212.443176
05/30/2022, 10:43:25; 1653900205.4549062; 3196.8165004253387; 213.110795; 213.110794
05/30/2022, 10:43:35; 1653900215.541425; 3206.9030191898346; 213.792614; 213.778411
05/30/2022, 10:43:45; 1653900225.630113; 3216.991707086563; 214.460227; 214.446029
05/30/2022, 10:43:55; 1653900235.716416; 3227.078010082245; 215.127841; 215.113632
05/30/2022, 10:44:05; 1653900245.8023698; 3237.163964033127; 215.809659; 215.809661
05/30/2022, 10:44:15; 1653900255.8863835; 3247.247977733612; 216.477273; 216.477279
05/30/2022, 10:44:25; 1653900265.970014; 3257.3316082954407; 217.144886; 217.144882
05/30/2022, 10:44:36; 1653900276.0551722; 3267.4167664051056; 217.826705; 217.8125
05/30/2022, 10:44:46; 1653900286.1378393; 3277.499433517456; 218.494318; 218.494323
05/30/2022, 10:44:56; 1653900296.2217278; 3287.5833220481873; 219.161932; 219.161926
05/30/2022, 10:45:06; 1653900306.3089397; 3297.6705338954926; 219.84375; 219.829544
05/30/2022, 10:45:16; 1653900316.3934667; 3307.7550609111786; 220.511364; 220.497161
05/30/2022, 10:45:26; 1653900326.4825678; 3317.8441619873047; 221.178977; 221.164779
05/30/2022, 10:45:36; 1653900336.5664496; 3327.9280438423157; 221.860795; 221.860794
05/30/2022, 10:45:46; 1653900346.651777; 3338.0133712291718; 222.528409; 222.528411
05/30/2022, 10:45:56; 1653900356.7363102; 3348.097904443741; 223.196023; 223.196029
05/30/2022, 10:46:06; 1653900366.822578; 3358.184172153473; 223.877841; 223.863632
05/30/2022, 10:46:16; 1653900376.9068651; 3368.2684593200684; 224.545455; 224.53125
05/30/2022, 10:46:26; 1653900386.9943576; 3378.3559517860413; 225.213068; 225.213073
05/30/2022, 10:46:37; 1653900397.0800183; 3388.441612482071; 225.894886; 225.894882
05/30/2022, 10:46:47; 1653900407.161997; 3398.5235912799835; 226.5625; 226.5625
05/30/2022, 10:46:57; 1653900417.2493637; 3408.6109578609467; 227.230114; 227.215911
05/30/2022, 10:47:07; 1653900427.3360775; 3418.69767165184; 227.911932; 227.911926
05/30/2022, 10:47:17; 1653900437.420592; 3428.78218626976; 228.579545; 228.579544
05/30/2022, 10:47:27; 1653900447.5095391; 3438.871133327484; 229.247159; 229.232955
05/30/2022, 10:47:37; 1653900457.594326; 3448.9559202194214; 229.928977; 229.914779
05/30/2022, 10:47:47; 1653900467.6789203; 3459.0405144691467; 230.596591; 230.582382
05/30/2022, 10:47:57; 1653900477.7651207; 3469.1267149448395; 231.264205; 231.25
05/30/2022, 10:48:07; 1653900487.853446; 3479.215040206909; 231.946023; 231.946029
05/30/2022, 10:48:17; 1653900497.9367962; 3489.2983903884888; 232.613636; 232.613632
05/30/2022, 10:48:28; 1653900508.0210514; 3499.3826456069946; 233.28125; 233.28125
05/30/2022, 10:48:38; 1653900518.1063225; 3509.467916727066; 233.963068; 233.963073
05/30/2022, 10:48:48; 1653900528.18887; 3519.55046415329; 234.630682; 234.630676
05/30/2022, 10:48:58; 1653900538.2730384; 3529.634632587433; 235.298295; 235.284088
05/30/2022, 10:49:08; 1653900548.3590677; 3539.720661878586; 235.980114; 235.965911
05/30/2022, 10:49:18; 1653900558.4467952; 3549.8083894252777; 236.647727; 236.633529
05/30/2022, 10:49:28; 1653900568.5343742; 3559.895968437195; 237.315341; 237.301132
05/30/2022, 10:49:38; 1653900578.6177294; 3569.9793236255646; 237.997159; 237.982955
05/30/2022, 10:49:48; 1653900588.7009177; 3580.062511920929; 238.664773; 238.664779
05/30/2022, 10:49:58; 1653900598.7864628; 3590.1480569839478; 239.332386; 239.332382
05/30/2022, 10:50:08; 1653900608.872346; 3600.2339401245117; 240.014205; 240.0
05/30/2022, 10:50:18; 1653900618.9583254; 3610.3199195861816; 240.681818; 240.681823
05/30/2022, 10:50:29; 1653900629.047664; 3620.4092581272125; 241.349432; 241.349426
05/30/2022, 10:50:39; 1653900639.134764; 3630.496358156204; 242.03125; 242.03125
05/30/2022, 10:50:49; 1653900649.218724; 3640.580318212509; 242.698864; 242.698867
05/30/2022, 10:50:59; 1653900659.308419; 3650.670013189316; 243.366477; 243.352279
05/30/2022, 10:51:09; 1653900669.396156; 3660.757750272751; 244.048295; 244.034088
05/30/2022, 10:51:19; 1653900679.4879236; 3670.8495178222656; 244.715909; 244.701705
05/30/2022, 10:51:29; 1653900689.5735004; 3680.9350945949554; 245.383523; 245.383529
05/30/2022, 10:51:39; 1653900699.6589606; 3691.02055478096; 246.065341; 246.051132
05/30/2022, 10:51:49; 1653900709.7422678; 3701.1038620471954; 246.732955; 246.71875
05/30/2022, 10:51:59; 1653900719.8271008; 3711.1886949539185; 247.400568; 247.400573
05/30/2022, 10:52:09; 1653900729.912029; 3721.273623228073; 248.082386; 248.082382
05/30/2022, 10:52:19; 1653900739.9959636; 3731.35755777359; 248.75; 248.75
05/30/2022, 10:52:30; 1653900750.0821989; 3741.4437930583954; 249.417614; 249.417617
05/30/2022, 10:52:40; 1653900760.1664972; 3751.528091430664; 250.099432; 250.08522
05/30/2022, 10:52:50; 1653900770.251334; 3761.6129281520844; 250.767045; 250.752838
